price,address,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
1695000,"28 Old Fulton St #TOWNHOUSE E, Brooklyn, NY 11201",11201,4/26/2021,2,2,"2,100",Kings County (Brooklyn),1149461,48699,188640,1067440
340000,"572 Buchanan Ave #B, Staten Island, NY 10314",10314,4/27/2021,2,1,950,Richmond County (Staten Island),213734,8585,55180,173430
669999,"786 E 40th St, Brooklyn, NY 11210",11210,4/28/2021,3,3,"1,440",Kings County (Brooklyn),1149461,48699,188640,1067440
415000,"110 Thompson St APT 4D, New York, NY 10012",10012,4/29/2021,1,1,"12,750",New York County,879665,31973,300250,594060
660000,"10420 Sutter Ave, Jamaica, NY 11417",11417,4/30/2021,3,2,"1,600",Queens County,1099996,39401,166650,1015040
8500000,"6 Hubert St #1A, New York, NY 10013",10013,5/1/2021,4,6,"4,200",New York County,879665,31973,300250,594060
32500000,"20 E 73rd St, New York, NY 10021",10021,5/2/2021,8,10,"11,371",New York County,879665,31973,300250,594060
399000,"385 Argyle Rd APT 6K, Brooklyn, NY 11218",11218,5/3/2021,1,1,665,Kings County (Brooklyn),1149461,48699,188640,1067440
25000000,"30 Park Pl #78B, New York, NY 10007",10007,5/4/2021,5,7,"5,937",New York County,879665,31973,300250,594060
749900,"199-18 24th Rd, Whitestone, NY 11357",11357,5/5/2021,3,2,"1,032",Queens County,1099996,39401,166650,1015040
300000,"30 Neptune St, Staten Island, NY 10306",10306,5/6/2021,2,1,690,Richmond County (Staten Island),213734,8585,55180,173430
427500,"66 Bartlett Ave, Staten Island, NY 10312",10312,5/8/2021,3,1,984,Richmond County (Staten Island),213734,8585,55180,173430
889000,"1643 Overing St, Bronx, NY 10461",10461,5/9/2021,7,3,"3,272",Bronx County,565642,32035,44610,621050
1100000,"Undisclosed Address, Brooklyn, NY 11223",11223,5/10/2021,5,4,"1,212",Kings County (Brooklyn),1149461,48699,188640,1067440
949900,"321 Mcbaine Ave, Staten Island, NY 10309",10309,5/11/2021,5,6,"2,602",Richmond County (Staten Island),213734,8585,55180,173430
949900,"208 Albany Ave, Brooklyn, NY 11213",11213,5/12/2021,3,3,"1,992",Kings County (Brooklyn),1149461,48699,188640,1067440
299000,"1034 E 212th St, Bronx, NY 10469",10469,5/13/2021,3,2,"2,314",Bronx County,565642,32035,44610,621050
750000,"124 Bionia Ave, Staten Island, NY 10305",10305,5/14/2021,9,3,"3,120",Richmond County (Staten Island),213734,8585,55180,173430
1195000,"938 E 26th St, Brooklyn, NY 11210",11210,5/15/2021,4,4,"1,836",Kings County (Brooklyn),1149461,48699,188640,1067440
988888,"718 Edgegrove Ave, Staten Island, NY 10312",10312,5/16/2021,5,5,"2,994",Richmond County (Staten Island),213734,8585,55180,173430
949900,"3883 Cannon Pl, Bronx, NY 10463",10463,5/17/2021,7,5,"3,906",Bronx County,565642,32035,44610,621050
669900,"26 White Oak Ln, Staten Island, NY 10309",10309,5/19/2021,3,3,"1,960",Richmond County (Staten Island),213734,8585,55180,173430
669000,"466 Winchester Ave, Staten Island, NY 10312",10312,5/20/2021,3,3,"1,360",Richmond County (Staten Island),213734,8585,55180,173430
193900,"360 Barlow Ave APT 33, Staten Island, NY 10308",10308,5/21/2021,1,1,822,Richmond County (Staten Island),213734,8585,55180,173430
644999,"211 College Ave, Staten Island, NY 10314",10314,5/22/2021,3,2,"1,056",Richmond County (Staten Island),213734,8585,55180,173430
2000000,"340 E 18th St, Brooklyn, NY 11226",11226,5/23/2021,7,3,"2,848",Kings County (Brooklyn),1149461,48699,188640,1067440
579900,"335 Crystal Ave, Staten Island, NY 10314",10314,5/24/2021,3,2,"1,230",Richmond County (Staten Island),213734,8585,55180,173430
699000,"1655 Holland Ave, Bronx, NY 10462",10462,5/26/2021,6,2,"2,214",Bronx County,565642,32035,44610,621050
2199000,"99 Clinton St APT 10, Brooklyn, NY 11201",11201,5/27/2021,1,3,"2,700",Kings County (Brooklyn),1149461,48699,188640,1067440
1500000,"231 W 16th St, New York, NY 10011",10011,5/28/2021,2,2,"1,200",New York County,879665,31973,300250,594060
525000,"225 Tysens Ln, Staten Island, NY 10306",10306,5/30/2021,4,2,"1,388",Richmond County (Staten Island),213734,8585,55180,173430
1050000,"264 79th St, Brooklyn, NY 11209",11209,6/1/2021,6,3,"2,820",Kings County (Brooklyn),1149461,48699,188640,1067440
859999,"3121 Corlear Ave, Bronx, NY 10463",10463,6/2/2021,3,4,"2,500",Bronx County,565642,32035,44610,621050
500000,"161 W 105th St APT 5WR, New York, NY 10025",10025,6/3/2021,2,1,875,New York County,879665,31973,300250,594060
800000,"406 E 73rd St APT 4F, New York, NY 10021",10021,6/4/2021,2,1,"1,000",New York County,879665,31973,300250,594060
1250000,"441 76th St, Brooklyn, NY 11209",11209,6/5/2021,4,3,"1,576",Kings County (Brooklyn),1149461,48699,188640,1067440
1128888,"48-03 189th St, Fresh Meadows, NY 11365",11365,6/6/2021,5,3,"1,517",Queens County,1099996,39401,166650,1015040
299900,"165 Nicholas Ave, Staten Island, NY 10302",10302,6/7/2021,3,2,"1,668",Richmond County (Staten Island),213734,8585,55180,173430
499000,"11422 200th St, Jamaica, NY 11412",11412,6/9/2021,3,2,"1,935",Queens County,1099996,39401,166650,1015040
575000,"91-33 86th St, Woodhaven, NY 11421",11421,6/10/2021,3,1,"1,356",Queens County,1099996,39401,166650,1015040
350000,"6200 Riverdale Ave APT 6C, Bronx, NY 10471",10471,6/11/2021,3,2,"1,150",Bronx County,565642,32035,44610,621050
699000,"3087 Alan Pl, Bronx, NY 10465",10465,6/12/2021,5,3,"2,538",Bronx County,565642,32035,44610,621050
828000,"280 Adams Ave, Staten Island, NY 10306",10306,6/13/2021,3,2,"2,550",Richmond County (Staten Island),213734,8585,55180,173430
789000,"41 Santa Monica Ln, Staten Island, NY 10309",10309,6/14/2021,4,4,"2,589",Richmond County (Staten Island),213734,8585,55180,173430
1350000,"134 Douglass St, Brooklyn, NY 11217",11217,6/15/2021,3,3,"1,800",Kings County (Brooklyn),1149461,48699,188640,1067440
400000,"(undisclosed Address), Jamaica, NY 11433",11433,6/16/2021,5,2,"1,600",Queens County,1099996,39401,166650,1015040
275000,"359 Ovington Ave APT E5, Brooklyn, NY 11209",11209,6/17/2021,1,1,810,Kings County (Brooklyn),1149461,48699,188640,1067440
5495000,"137 W 87th St, New York, NY 10024",10024,6/18/2021,5,3,"3,560",New York County,879665,31973,300250,594060
799000,"156-16 89th St, Howard Beach, NY 11414",11414,6/19/2021,3,3,"1,125",Queens County,1099996,39401,166650,1015040
370000,"2835 Webb Ave APT 2C, Bronx, NY 10468",10468,6/20/2021,3,4,"1,600",Bronx County,565642,32035,44610,621050
530000,"350 Bradley Ave, Staten Island, NY 10314",10314,6/21/2021,3,2,"1,426",Richmond County (Staten Island),213734,8585,55180,173430
838000,"1029 80th St #1, Brooklyn, NY 11228",11228,6/22/2021,3,2,"1,232",Kings County (Brooklyn),1149461,48699,188640,1067440
429000,"731 Ilyssa Way, Staten Island, NY 10312",10312,6/23/2021,3,3,"1,510",Richmond County (Staten Island),213734,8585,55180,173430
195000,"11225 34th Ave APT 6C, Corona, NY 11368",11368,6/24/2021,2,1,850,Queens County,1099996,39401,166650,1015040
729000,"218 Allen Ave, Brooklyn, NY 11229",11229,6/25/2021,4,2,"1,976",Kings County (Brooklyn),1149461,48699,188640,1067440
13800000,"313 W 20th St, New York, NY 10011",10011,6/26/2021,8,4,"9,200",New York County,879665,31973,300250,594060
1546088,"2458 E 7th St, Brooklyn, NY 11235",11235,6/27/2021,4,2,"3,056",Kings County (Brooklyn),1149461,48699,188640,1067440
9800000,"(undisclosed Address), Bronx, NY 10471",10471,6/28/2021,7,8,"15,000",Bronx County,565642,32035,44610,621050
2650000,"5 Court Sq W #11A, Long Island City, NY 11101",11101,6/29/2021,3,3,"1,635",Queens County,1099996,39401,166650,1015040
17500000,"88 Remsen St, Brooklyn, NY 11201",11201,6/30/2021,8,13,"8,282",Kings County (Brooklyn),1149461,48699,188640,1067440
545000,"41 Raymond Ave, Staten Island, NY 10314",10314,7/1/2021,3,2,"1,584",Richmond County (Staten Island),213734,8585,55180,173430
769000,"84 Oceanview Pl, Staten Island, NY 10308",10308,7/2/2021,3,3,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
4888888,"4180 Ocean Ave, Brooklyn, NY 11235",11235,7/3/2021,8,5,"7,000",Kings County (Brooklyn),1149461,48699,188640,1067440
10495000,"15 Willow St, Brooklyn, NY 11201",11201,7/4/2021,6,6,"6,200",Kings County (Brooklyn),1149461,48699,188640,1067440
489000,"20 E Reading Ave, Staten Island, NY 10308",10308,7/6/2021,3,2,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
2899999,"1637 E 7th St, Brooklyn, NY 11230",11230,7/7/2021,5,2,"2,684",Kings County (Brooklyn),1149461,48699,188640,1067440
4595000,"439 E 51st St PH 10/11F, New York, NY 10022",10022,7/8/2021,5,4,"73,095",New York County,879665,31973,300250,594060
1599999,"199 Spring St, Staten Island, NY 10304",10304,7/9/2021,4,5,"5,438",Richmond County (Staten Island),213734,8585,55180,173430
400000,"2652 Cropsey Ave, Brooklyn, NY 11214",11214,7/10/2021,2,1,"1,020",Kings County (Brooklyn),1149461,48699,188640,1067440
797888,"1572 W 7th St, Brooklyn, NY 11204",11204,7/11/2021,4,2,"1,820",Kings County (Brooklyn),1149461,48699,188640,1067440
590000,"1792 Merrill St, Bronx, NY 10460",10460,7/12/2021,6,4,"2,110",Bronx County,565642,32035,44610,621050
799000,"657 E 102nd St, Brooklyn, NY 11236",11236,7/13/2021,5,5,"2,140",Kings County (Brooklyn),1149461,48699,188640,1067440
679000,"10733 87th St, Jamaica, NY 11417",11417,7/14/2021,3,3,"1,184",Queens County,1099996,39401,166650,1015040
190000,"1430 Thieriot Ave APT 6D, Bronx, NY 10460",10460,7/15/2021,3,2,"1,100",Bronx County,565642,32035,44610,621050
225000,"1170 Ocean Pkwy APT 7J, Brooklyn, NY 11230",11230,7/16/2021,2,1,"1,050",Kings County (Brooklyn),1149461,48699,188640,1067440
755000,"4-74 48th Ave APT 33A, Long Island City, NY 11109",11109,7/17/2021,2,2,"1,050",Queens County,1099996,39401,166650,1015040
399000,"2296 Richmond Ter, Staten Island, NY 10302",10302,7/18/2021,4,3,"1,800",Richmond County (Staten Island),213734,8585,55180,173430
1685000,"145 Richmond Valley Rd, Staten Island, NY 10309",10309,7/19/2021,5,4,"4,500",Richmond County (Staten Island),213734,8585,55180,173430
4950000,"236 W 26th St APT 2W, New York, NY 10001",10001,7/21/2021,3,4,"4,200",New York County,879665,31973,300250,594060
41000000,"33 E 74th St, New York, NY 10021",10021,7/22/2021,5,6,"10,088",New York County,879665,31973,300250,594060
459000,"138 Lucille Ave, Staten Island, NY 10309",10309,7/23/2021,2,1,"2,000",Richmond County (Staten Island),213734,8585,55180,173430
399000,"1024 166th St APT 3B, Flushing, NY 11357",11357,7/24/2021,3,1,"40,692",Queens County,1099996,39401,166650,1015040
29950000,"10 E 76th St, New York, NY 10021",10021,7/25/2021,7,14,"12,380",New York County,879665,31973,300250,594060
46255000,"53 W 53rd St #62, New York, NY 10019",10019,7/26/2021,4,5,"6,954",New York County,879665,31973,300250,594060
279900,"1867 7th Ave #2A, New York, NY 10026",10026,7/27/2021,2,1,766,New York County,879665,31973,300250,594060
995000,"123 Washington St APT 51D, New York, NY 10006",10006,7/28/2021,2,2,"1,023",New York County,879665,31973,300250,594060
579800,"37 Ardmore Ave, Staten Island, NY 10314",10314,7/29/2021,3,3,"1,224",Richmond County (Staten Island),213734,8585,55180,173430
639000,"97-24 135th Rd, Ozone Park, NY 11417",11417,7/30/2021,4,2,"1,446",Queens County,1099996,39401,166650,1015040
359000,"295 Skyline Dr #C, Staten Island, NY 10304",10304,7/31/2021,3,2,"1,347",Richmond County (Staten Island),213734,8585,55180,173430
388000,"31-90 140th St, Flushing, NY 11354",11354,8/1/2021,2,2,"1,200",Queens County,1099996,39401,166650,1015040
348000,"34-58 90th St #3Q, Jackson Heights, NY 11372",11372,8/2/2021,2,1,950,Queens County,1099996,39401,166650,1015040
265000,"69 79th St #O-D9, Brooklyn, NY 11209",11209,8/3/2021,1,1,750,Kings County (Brooklyn),1149461,48699,188640,1067440
938000,"1050 80th St, Brooklyn, NY 11228",11228,8/4/2021,3,3,"1,328",Kings County (Brooklyn),1149461,48699,188640,1067440
5895000,"139 W 87th St, New York, NY 10024",10024,8/5/2021,4,5,"4,050",New York County,879665,31973,300250,594060
2200000,"40 Woodhaven Ave, Staten Island, NY 10301",10301,8/6/2021,4,3,"2,400",Richmond County (Staten Island),213734,8585,55180,173430
995000,"125 E 63rd St APT 9B, New York, NY 10065",10065,8/7/2021,3,2,"60,748",New York County,879665,31973,300250,594060
899999,"4329 Murray St, Flushing, NY 11355",11355,8/8/2021,3,1,"1,780",Queens County,1099996,39401,166650,1015040
19750000,"435 Broome St, New York, NY 10013",10013,8/9/2021,10,6,"16,889",New York County,879665,31973,300250,594060
749000,"156 Yetman Ave, Staten Island, NY 10307",10307,8/11/2021,3,4,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
200000,"526 W 158th St APT 51, New York, NY 10032",10032,8/12/2021,3,1,900,New York County,879665,31973,300250,594060
745000,"8286 165th St, Queens, NY 11432",11432,8/14/2021,3,2,"1,480",Queens County,1099996,39401,166650,1015040
299900,"901 E 106th St, Brooklyn, NY 11236",11236,8/15/2021,2,2,976,Kings County (Brooklyn),1149461,48699,188640,1067440
71000,"61B Edgewater Park, Bronx, NY 10465",10465,8/16/2021,2,1,700,Bronx County,565642,32035,44610,621050
199900,"84-70 129th St APT 4N, Kew Gardens, NY 11415",11415,8/17/2021,2,2,832,Queens County,1099996,39401,166650,1015040
650000,"90-08 86th Rd, Woodhaven, NY 11421",11421,8/19/2021,5,3,"1,760",Queens County,1099996,39401,166650,1015040
840000,"766 Drew St, Brooklyn, NY 11208",11208,8/22/2021,6,3,"2,240",Kings County (Brooklyn),1149461,48699,188640,1067440
485000,"2506 Devoe Ter, Bronx, NY 10468",10468,8/23/2021,4,2,"2,125",Bronx County,565642,32035,44610,621050
619000,"139 Reid Ave, Staten Island, NY 10305",10305,8/24/2021,2,3,"1,375",Richmond County (Staten Island),213734,8585,55180,173430
1100000,"345 Sprague Ave, Staten Island, NY 10307",10307,8/25/2021,6,5,"3,500",Richmond County (Staten Island),213734,8585,55180,173430
799000,"1637 71st St, Brooklyn, NY 11204",11204,8/26/2021,3,2,"1,046",Kings County (Brooklyn),1149461,48699,188640,1067440
692375,"1349 Myrtle Ave, Brooklyn, NY 11221",11221,8/28/2021,6,3,969,Kings County (Brooklyn),1149461,48699,188640,1067440
400000,"246 E 51st St APT 22, New York, NY 10022",10022,8/29/2021,1,1,575,New York County,879665,31973,300250,594060
925000,"395 Monroe St #1, Brooklyn, NY 11221",11221,8/30/2021,2,2,"1,458",Kings County (Brooklyn),1149461,48699,188640,1067440
789000,"133-28 Denis St, Jamaica, NY 11434",11434,8/31/2021,6,3,"1,760",Queens County,1099996,39401,166650,1015040
359000,"906 Putnam Ave, Brooklyn, NY 11221",11221,9/1/2021,3,2,"1,640",Kings County (Brooklyn),1149461,48699,188640,1067440
499900,"281 Wyona St, Brooklyn, NY 11207",11207,9/2/2021,9,4,"3,075",Kings County (Brooklyn),1149461,48699,188640,1067440
550000,"21-10 33rd Rd #5C, Astoria, NY 11106",11106,9/3/2021,3,2,"1,085",Queens County,1099996,39401,166650,1015040
1349999,"222 89th St, Brooklyn, NY 11209",11209,9/4/2021,2,4,"1,596",Kings County (Brooklyn),1149461,48699,188640,1067440
1500000,"8 Warren Pl, Brooklyn, NY 11201",11201,9/5/2021,2,2,"1,056",Kings County (Brooklyn),1149461,48699,188640,1067440
969999,"8857 19th Ave, Brooklyn, NY 11214",11214,9/6/2021,4,3,"1,584",Kings County (Brooklyn),1149461,48699,188640,1067440
429000,"100 Remsen St APT 3G, Brooklyn, NY 11201",11201,9/7/2021,1,1,"65,920",Kings County (Brooklyn),1149461,48699,188640,1067440
45000000,"157 W 57th St PENTHOUSE 86, New York, NY 10019",10019,9/9/2021,4,6,"6,240",New York County,879665,31973,300250,594060
725000,"45 Central Park N #5B, New York, NY 10026",10026,9/10/2021,3,2,"1,200",New York County,879665,31973,300250,594060
659000,"141 Reid Ave, Staten Island, NY 10305",10305,9/12/2021,2,3,"1,560",Richmond County (Staten Island),213734,8585,55180,173430
199900,"17 Bowen St, Staten Island, NY 10304",10304,9/13/2021,3,2,"1,176",Richmond County (Staten Island),213734,8585,55180,173430
330000,"19018 114th Dr, Saint Albans, NY 11412",11412,9/14/2021,4,2,"1,629",Queens County,1099996,39401,166650,1015040
64900,"803 E 182nd St FLOOR 4E-5, Bronx, NY 10460",10460,9/15/2021,1,1,750,Bronx County,565642,32035,44610,621050
529000,"144-14 123rd Ave, Jamaica, NY 11436",11436,9/16/2021,3,2,812,Queens County,1099996,39401,166650,1015040
1799999,"47 Carol Ct, Staten Island, NY 10309",10309,9/17/2021,6,5,"5,200",Richmond County (Staten Island),213734,8585,55180,173430
599999,"3421 Cannon Pl, Bronx, NY 10463",10463,9/18/2021,3,2,"1,056",Bronx County,565642,32035,44610,621050
499000,"78 Hammock Ln, Staten Island, NY 10312",10312,9/20/2021,3,2,"1,943",Richmond County (Staten Island),213734,8585,55180,173430
398000,"107 Aspen Knolls Way, Staten Island, NY 10312",10312,9/23/2021,3,2,"1,510",Richmond County (Staten Island),213734,8585,55180,173430
220000,"23 Neptune St, Staten Island, NY 10306",10306,9/24/2021,2,1,500,Richmond County (Staten Island),213734,8585,55180,173430
420000,"125 Seneca St, Staten Island, NY 10310",10310,9/25/2021,4,3,"1,192",Richmond County (Staten Island),213734,8585,55180,173430
895000,"142 91st St, Brooklyn, NY 11209",11209,9/26/2021,3,3,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,"5 Harden St, Brooklyn, NY 11234",11234,9/27/2021,4,4,"1,800",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"153 Robin Rd, Staten Island, NY 10305",10305,9/28/2021,3,2,"1,620",Richmond County (Staten Island),213734,8585,55180,173430
770000,"2914 200th St, Flushing, NY 11360",11360,9/29/2021,3,1,"1,376",Queens County,1099996,39401,166650,1015040
2725000,"644 Broadway APT 7E, New York, NY 10012",10012,9/30/2021,2,2,"2,300",New York County,879665,31973,300250,594060
25000000,"30 Park Pl #82, New York, NY 10007",10007,10/1/2021,3,5,"4,538",New York County,879665,31973,300250,594060
679000,"2832 Lasalle Ave, Bronx, NY 10461",10461,10/2/2021,3,3,"1,926",Bronx County,565642,32035,44610,621050
875000,"2111 Haight Ave, Bronx, NY 10461",10461,10/3/2021,4,2,"1,692",Bronx County,565642,32035,44610,621050
395000,"27 Mcdermott Ave, Staten Island, NY 10305",10305,10/4/2021,3,1,"1,140",Richmond County (Staten Island),213734,8585,55180,173430
530000,"91 Elizabeth St, Staten Island, NY 10310",10310,10/5/2021,7,4,"1,632",Richmond County (Staten Island),213734,8585,55180,173430
1499000,"55 W 76th St APT 10, New York, NY 10023",10023,10/7/2021,2,2,"1,169",New York County,879665,31973,300250,594060
649000,"6743 Cooper Ave, Glendale, NY 11385",11385,10/8/2021,3,1,"1,173",Queens County,1099996,39401,166650,1015040
449000,"420 E 51st St APT 3C, New York, NY 10022",10022,10/9/2021,2,2,"155,000",New York County,879665,31973,300250,594060
679000,"276 Midwood St, Brooklyn, NY 11225",11225,10/12/2021,6,4,"2,208",Kings County (Brooklyn),1149461,48699,188640,1067440
559999,"256 Chester St, Brooklyn, NY 11212",11212,10/13/2021,3,3,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
777000,"531-533 Clove Rd, Staten Island, NY 10310",10310,10/14/2021,11,4,"2,248",Richmond County (Staten Island),213734,8585,55180,173430
835000,"929 Park Ave #1A, New York, NY 10028",10028,10/15/2021,2,2,800,New York County,879665,31973,300250,594060
350000,"124 E 102nd St APT 6, New York, NY 10029",10029,10/16/2021,3,1,700,New York County,879665,31973,300250,594060
799000,"753A Union St #4, Brooklyn, NY 11215",11215,10/17/2021,2,1,"2,900",Kings County (Brooklyn),1149461,48699,188640,1067440
659000,"24601 91st Ave, Jamaica, NY 11426",11426,10/18/2021,3,2,"1,512",Queens County,1099996,39401,166650,1015040
29995000,"8 E 63rd St, New York, NY 10065",10065,10/19/2021,9,12,"10,000",New York County,879665,31973,300250,594060
994000,"4347 Martha Ave, Bronx, NY 10470",10470,10/20/2021,6,4,"2,640",Bronx County,565642,32035,44610,621050
550000,"123 E 101st St #2B, New York, NY 10029",10029,10/22/2021,3,2,942,New York County,879665,31973,300250,594060
575000,"425 E 63rd St APT E1K, New York, NY 10065",10065,10/23/2021,1,1,550,New York County,879665,31973,300250,594060
230000,"31-22 Union St #2D, Flushing, NY 11354",11354,10/24/2021,2,1,749,Queens County,1099996,39401,166650,1015040
599000,"775 Lafayette Ave APT 14E, Brooklyn, NY 11221",11221,10/25/2021,2,2,986,Kings County (Brooklyn),1149461,48699,188640,1067440
325000,"88 Brooklyn Ave APT C3, Brooklyn, NY 11216",11216,10/26/2021,2,1,868,Kings County (Brooklyn),1149461,48699,188640,1067440
300000,"836 Leland Ave, Bronx, NY 10473",10473,10/27/2021,2,2,950,Bronx County,565642,32035,44610,621050
999000,"5801 213th St, Bayside Hills, NY 11364",11364,10/28/2021,3,2,"1,807",Queens County,1099996,39401,166650,1015040
249900,"150 Featherbed Ln APT 5A, Bronx, NY 10452",10452,10/29/2021,2,2,"1,003",Bronx County,565642,32035,44610,621050
4495000,"352 E 69th St, New York, NY 10021",10021,10/30/2021,3,3,"2,880",New York County,879665,31973,300250,594060
689000,"164 Stonegate Dr, Staten Island, NY 10304",10304,10/31/2021,4,4,"2,490",Richmond County (Staten Island),213734,8585,55180,173430
1625000,"488 Philip Ave, Staten Island, NY 10312",10312,11/1/2021,5,4,"4,800",Richmond County (Staten Island),213734,8585,55180,173430
749000,"379 Main St, Staten Island, NY 10307",10307,11/2/2021,3,3,"2,100",Richmond County (Staten Island),213734,8585,55180,173430
290000,"18601 Henderson Ave, Hollis, NY 11423",11423,11/3/2021,3,2,"1,683",Queens County,1099996,39401,166650,1015040
689000,"4814 Avenue M, Brooklyn, NY 11234",11234,11/4/2021,4,3,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
839000,"472 Darlington Ave, Staten Island, NY 10309",10309,11/5/2021,5,5,"2,400",Richmond County (Staten Island),213734,8585,55180,173430
950000,"6130 186th St, Flushing, NY 11365",11365,11/6/2021,4,3,"1,384",Queens County,1099996,39401,166650,1015040
28000000,"30 Grove St, New York, NY 10014",10014,11/7/2021,5,6,"5,864",New York County,879665,31973,300250,594060
1195000,"420 64th St PENTHOUSE 1, Brooklyn, NY 11220",11220,11/8/2021,4,3,"2,200",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,"2560 Bronxwood Ave, Bronx, NY 10469",10469,11/9/2021,5,2,"2,500",Bronx County,565642,32035,44610,621050
415000,"135-16 217th St, Springfield Gardens, NY 11413",11413,11/10/2021,2,1,864,Queens County,1099996,39401,166650,1015040
549900,"175 Willow Rd E, Staten Island, NY 10314",10314,11/12/2021,3,2,950,Richmond County (Staten Island),213734,8585,55180,173430
549900,"108 Tysen St, Staten Island, NY 10301",10301,11/13/2021,3,2,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
265000,"18-40 211th St #4B, Bayside, NY 11360",11360,11/15/2021,2,1,950,Queens County,1099996,39401,166650,1015040
649000,"41 Winchester Ave, Staten Island, NY 10312",10312,11/17/2021,3,3,"1,400",Richmond County (Staten Island),213734,8585,55180,173430
95000,"495 E 178th St APT 2A, Bronx, NY 10457",10457,11/19/2021,1,1,800,Bronx County,565642,32035,44610,621050
10995000,"47 Sidney Pl, Brooklyn, NY 11201",11201,11/20/2021,4,5,"6,172",Kings County (Brooklyn),1149461,48699,188640,1067440
288000,"84 Mclaughlin St, Staten Island, NY 10305",10305,11/21/2021,2,1,570,Richmond County (Staten Island),213734,8585,55180,173430
489000,"748 Rosedale Ave, Bronx, NY 10473",10473,11/22/2021,3,3,"2,272",Bronx County,565642,32035,44610,621050
799000,"634 Powell St, Brooklyn, NY 11212",11212,11/24/2021,3,3,"1,116",Kings County (Brooklyn),1149461,48699,188640,1067440
340000,"2335 Bell Blvd APT 2C, Bayside, NY 11360",11360,11/25/2021,3,2,"1,250",Queens County,1099996,39401,166650,1015040
990000,"8458 159th St, Jamaica, NY 11432",11432,11/26/2021,4,4,"2,100",Queens County,1099996,39401,166650,1015040
749900,"1375 E 99th St, Brooklyn, NY 11236",11236,11/27/2021,6,4,"2,162",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"848 Park Pl APT 3E, Brooklyn, NY 11216",11216,11/28/2021,4,2,"1,782",Kings County (Brooklyn),1149461,48699,188640,1067440
579000,"17314 108th Ave, Jamaica, NY 11433",11433,11/29/2021,4,3,"2,142",Queens County,1099996,39401,166650,1015040
649000,"327 Beach 68th, Arverne, NY 11692",11692,11/30/2021,8,3,"2,800",Queens County,1099996,39401,166650,1015040
799000,"987 Neill Ave, Bronx, NY 10462",10462,12/2/2021,5,3,"1,944",Bronx County,565642,32035,44610,621050
8950000,"221 W 13th St, New York, NY 10011",10011,12/4/2021,7,7,"4,868",New York County,879665,31973,300250,594060
390000,"1901 Madison Ave APT 404, New York, NY 10035",10035,12/5/2021,2,1,"168,963",New York County,879665,31973,300250,594060
350000,"504 W 135th St #4D, New York, NY 10031",10031,12/6/2021,3,1,890,New York County,879665,31973,300250,594060
410000,"492 Willow Rd W, Staten Island, NY 10314",10314,12/7/2021,3,3,"1,320",Richmond County (Staten Island),213734,8585,55180,173430
2688000,"22 Slocum Cres, Forest Hills, NY 11375",11375,12/9/2021,3,3,"2,680",Queens County,1099996,39401,166650,1015040
549000,"806 Shad Creek Rd, Broad Channel, NY 11693",11693,12/10/2021,3,2,"1,026",Queens County,1099996,39401,166650,1015040
819000,"66 Duncan St, Staten Island, NY 10304",10304,12/11/2021,3,3,"1,440",Richmond County (Staten Island),213734,8585,55180,173430
385000,"19 Elizabeth St, Staten Island, NY 10310",10310,12/12/2021,3,2,"1,302",Richmond County (Staten Island),213734,8585,55180,173430
399000,"4228 Gunther Ave, Bronx, NY 10466",10466,12/13/2021,3,3,"1,208",Bronx County,565642,32035,44610,621050
648000,"8518 89th St, Jamaica, NY 11421",11421,12/14/2021,5,2,"1,368",Queens County,1099996,39401,166650,1015040
1438000,"1680 70th St, Brooklyn, NY 11204",11204,12/15/2021,5,3,"2,500",Kings County (Brooklyn),1149461,48699,188640,1067440
1475000,"755 Quincy St, Brooklyn, NY 11221",11221,12/16/2021,6,4,"2,856",Kings County (Brooklyn),1149461,48699,188640,1067440
615000,"116-12 218th St, Cambria Heights, NY 11411",11411,12/17/2021,3,2,"1,600",Queens County,1099996,39401,166650,1015040
9000000,"171 E 80th St, New York, NY 10075",10075,12/18/2021,5,5,"3,825",New York County,879665,31973,300250,594060
367000,"111-15A 157th St, Jamaica, NY 11433",11433,12/20/2021,3,2,"1,366",Queens County,1099996,39401,166650,1015040
484888,"65 Anaconda St, Staten Island, NY 10312",10312,12/21/2021,2,3,"1,008",Richmond County (Staten Island),213734,8585,55180,173430
1650000,"177 Winthrop St, Brooklyn, NY 11225",11225,12/22/2021,3,2,"2,324",Kings County (Brooklyn),1149461,48699,188640,1067440
7995000,"72 Middagh St, Brooklyn, NY 11201",11201,12/23/2021,4,5,"5,500",Kings County (Brooklyn),1149461,48699,188640,1067440
179000,"946 Hoe Ave APT 3B, Bronx, NY 10459",10459,12/24/2021,3,1,"17,550",Bronx County,565642,32035,44610,621050
